70.1728, 81.4628, 0.787317, 70.9335, 93.442, 0.729376, 68.7841, 93.4567, 0.566893, 0, 0, 0, 0, 0, 0, 75.8178, 93.4047, 0.876594, 75.8459, 110.346, 0.852608, 64.554, 120.894, 0.83601, 72.3254, 126.502, 0.620827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68.8015, 78.6425, 0.677564, 71.6152, 80.039, 0.736994, 0, 0, 0, 76.5136, 82.1737, 0.683554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.177, 81.4771, 0.790252, 70.936, 93.4664, 0.733103, 68.7956, 93.4642, 0.607315, 65.9817, 115.23, 0.0804615, 61.0538, 125.8, 0.102812, 75.8123, 93.4508, 0.866329, 76.5192, 112.443, 0.819018, 64.5509, 121.609, 0.847502, 72.305, 127.226, 0.61341, 71.6196, 127.227, 0.500517, 65.9942, 157.501, 0.570167, 74.4295, 182.856, 0.653148, 73.0099, 127.222, 0.668776, 58.2368, 142.016, 0.41469, 61.0535, 159.595, 0.327816, 69.4748, 79.3385, 0.672779, 71.6183, 80.0568, 0.74026, 0, 0, 0, 76.5093, 82.187, 0.664929, 58.9478, 165.922, 0.205701, 0, 0, 0, 0, 0, 0, 64.5874, 188.466, 0.42001, 65.2684, 187.767, 0.36163, 76.5267, 185.673, 0.525879
70.1652, 81.4922, 0.809674, 70.9304, 94.1519, 0.718919, 68.0962, 94.1644, 0.584453, 65.9704, 114.556, 0.0647177, 60.3692, 126.522, 0.0779093, 75.8195, 94.1278, 0.850978, 76.5236, 113.134, 0.801724, 65.2406, 121.586, 0.844599, 70.8935, 127.238, 0.678779, 68.0979, 127.228, 0.56417, 58.2105, 144.849, 0.332334, 60.3345, 159.595, 0.356314, 73.017, 127.245, 0.690123, 65.9664, 159.587, 0.620185, 74.4295, 183.542, 0.714174, 69.4695, 79.3598, 0.685695, 71.6059, 80.7457, 0.777449, 0, 0, 0, 76.5074, 82.2059, 0.701369, 64.553, 187.78, 0.618483, 67.3838, 188.498, 0.619903, 76.5395, 186.378, 0.653073, 58.9158, 163.828, 0.196584, 0, 0, 0, 60.3343, 161.004, 0.248863
70.173, 81.489, 0.805262, 70.9309, 94.1523, 0.721828, 68.0957, 94.1647, 0.586117, 65.2667, 115.931, 0.108431, 60.3467, 127.922, 0.100265, 75.8195, 94.1299, 0.851086, 76.5277, 113.141, 0.819495, 64.5882, 122.309, 0.80114, 70.935, 127.949, 0.608295, 70.8942, 127.945, 0.495699, 65.9681, 158.9, 0.383168, 74.4131, 182.847, 0.476734, 72.3155, 128.626, 0.646134, 65.9715, 159.588, 0.577935, 74.4254, 183.54, 0.680576, 69.4807, 79.3553, 0.684477, 71.6148, 80.7419, 0.766482, 0, 0, 0, 76.5099, 82.2057, 0.697569, 64.5585, 187.784, 0.611395, 66.683, 188.495, 0.605843, 76.5273, 186.37, 0.632528, 64.5683, 187.751, 0.25957, 65.2533, 186.351, 0.236705, 76.5342, 184.265, 0.239205
70.1922, 82.1392, 0.805735, 70.9323, 94.1555, 0.726348, 68.7825, 94.1593, 0.593644, 65.2578, 115.962, 0.125176, 59.6373, 131.443, 0.121382, 75.8166, 94.138, 0.845226, 76.536, 112.431, 0.825818, 65.2465, 122.323, 0.783919, 70.9061, 127.942, 0.628944, 69.5, 127.937, 0.510135, 63.859, 156.796, 0.334726, 74.4104, 182.842, 0.46531, 72.3081, 127.946, 0.659927, 65.2809, 159.592, 0.641549, 75.1076, 183.537, 0.732768, 69.5002, 80.0489, 0.690784, 71.6274, 80.7561, 0.762652, 0, 0, 0, 76.5116, 82.2094, 0.672341, 64.5616, 188.444, 0.634007, 67.3878, 188.5, 0.626134, 76.5561, 186.368, 0.644064, 64.5871, 187.752, 0.235721, 65.2673, 185.664, 0.22868, 76.5291, 183.58, 0.210252
70.1968, 82.1501, 0.793191, 70.924, 94.1514, 0.733486, 68.0968, 94.1591, 0.599093, 65.2875, 115.286, 0.0626209, 0, 0, 0, 75.8103, 94.1387, 0.844396, 76.5381, 111.752, 0.827196, 65.2561, 122.99, 0.789038, 70.2199, 128.633, 0.638462, 68.0947, 128.628, 0.515061, 59.6354, 151.176, 0.389042, 73.7061, 182.835, 0.516598, 71.6099, 128.638, 0.675357, 65.2555, 159.586, 0.672423, 74.4256, 183.537, 0.773283, 70.1554, 80.0645, 0.680174, 71.6286, 80.7703, 0.755916, 0, 0, 0, 76.5003, 82.8651, 0.658319, 64.5563, 188.452, 0.66797, 67.3902, 188.504, 0.662565, 76.5392, 186.364, 0.696394, 64.5828, 187.757, 0.252946, 65.2548, 185.666, 0.24682, 76.5194, 183.574, 0.23101
70.194, 82.156, 0.729186, 70.9109, 94.1587, 0.713807, 68.076, 94.8328, 0.575712, 0, 0, 0, 0, 0, 0, 75.7947, 94.1453, 0.822224, 76.5345, 112.451, 0.808167, 65.2647, 123.011, 0.774574, 70.907, 129.334, 0.614692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70.91, 129.341, 0.653117, 64.551, 157.501, 0.510501, 74.4074, 183.53, 0.663441, 69.5086, 80.7323, 0.621121, 71.6224, 80.7716, 0.712872, 0, 0, 0, 75.8512, 82.8656, 0.600864, 64.5573, 188.449, 0.556126, 66.6721, 188.504, 0.55434, 76.5162, 185.657, 0.623367, 0, 0, 0, 0, 0, 0, 0, 0, 0
70.1956, 82.1715, 0.771762, 70.9076, 94.8392, 0.710865, 68.0777, 94.846, 0.573425, 0, 0, 0, 0, 0, 0, 75.1395, 94.1661, 0.803775, 76.5376, 113.14, 0.80144, 65.2838, 122.996, 0.770657, 70.9103, 130.042, 0.623951, 72.317, 129.347, 0.485153, 65.2502, 158.206, 0.474331, 73.7247, 182.871, 0.515249, 70.8846, 130.053, 0.64385, 62.4596, 155.394, 0.459682, 73.0251, 183.541, 0.609452, 69.5095, 80.746, 0.682681, 71.6289, 81.4391, 0.754543, 67.3787, 81.4681, 0.0542108, 75.8593, 83.5667, 0.619832, 64.5405, 188.443, 0.532664, 65.2906, 189.153, 0.53721, 75.8383, 185.672, 0.582561, 63.8714, 187.777, 0.331488, 64.5802, 187.056, 0.289884, 76.535, 184.969, 0.295131
70.2041, 82.1909, 0.762242, 70.9037, 94.8519, 0.686979, 68.0759, 94.8542, 0.548627, 0, 0, 0, 0, 0, 0, 75.1333, 94.8513, 0.778247, 76.5465, 113.14, 0.792685, 65.9672, 122.992, 0.755626, 70.2153, 130.043, 0.622639, 69.4956, 130.04, 0.473655, 60.3442, 153.279, 0.408891, 73.7251, 183.526, 0.446864, 70.9095, 130.047, 0.672369, 63.165, 156.086, 0.548387, 74.4051, 183.559, 0.688794, 69.5082, 81.4212, 0.703559, 71.6305, 81.4677, 0.757659, 66.6803, 81.4922, 0.0788505, 75.8551, 84.2687, 0.618648, 63.8511, 188.454, 0.59401, 65.9663, 189.168, 0.605916, 76.5263, 187.056, 0.633673, 64.5555, 187.762, 0.245432, 64.5925, 186.358, 0.231416, 76.523, 184.268, 0.215965
70.2167, 82.1984, 0.742103, 70.8922, 95.5473, 0.678045, 66.694, 95.5563, 0.531553, 0, 0, 0, 0, 0, 0, 75.1375, 95.5473, 0.778493, 76.5464, 114.535, 0.805911, 65.9637, 124.403, 0.748202, 70.2037, 131.443, 0.633168, 68.0921, 131.439, 0.497787, 59.639, 153.981, 0.380882, 73.7111, 183.551, 0.389071, 70.9256, 131.449, 0.682675, 64.5408, 160.334, 0.576256, 74.413, 183.575, 0.642627, 70.1616, 81.4243, 0.693595, 72.2989, 81.475, 0.735389, 66.6737, 81.4889, 0.10718, 75.8456, 84.2815, 0.575496, 63.8569, 188.457, 0.517566, 65.9862, 189.179, 0.530328, 76.533, 187.056, 0.582806, 64.5587, 188.448, 0.212215, 64.5916, 187.069, 0.204068, 75.8632, 184.272, 0.199331
70.2107, 82.8707, 0.720676, 70.8941, 96.944, 0.679587, 66.6809, 97.6311, 0.523086, 0, 0, 0, 0, 0, 0, 75.1346, 96.252, 0.766062, 76.5487, 114.567, 0.796566, 65.98, 125.101, 0.740721, 70.2124, 131.443, 0.62284, 69.4951, 131.442, 0.476957, 60.353, 156.797, 0.404294, 73.711, 183.555, 0.422575, 70.9086, 131.445, 0.681071, 63.8397, 159.611, 0.464881, 74.4116, 183.576, 0.543376, 69.5022, 81.456, 0.692601, 71.6272, 81.4974, 0.730618, 65.9993, 82.1582, 0.0857909, 75.852, 84.9855, 0.570486, 63.8718, 188.459, 0.411038, 66.6715, 189.17, 0.424711, 76.5304, 186.378, 0.514011, 64.5409, 188.474, 0.225402, 64.5718, 187.761, 0.216154, 76.5261, 184.965, 0.236339
70.209, 82.8813, 0.73281, 70.8949, 97.6298, 0.733726, 66.6782, 97.6294, 0.58248, 0, 0, 0, 0, 0, 0, 75.1357, 97.6335, 0.809334, 76.5601, 115.285, 0.843264, 65.3091, 125.799, 0.775375, 70.2058, 131.442, 0.658064, 68.084, 131.437, 0.53214, 61.0426, 157.51, 0.433813, 73.7123, 183.556, 0.464925, 70.9353, 131.451, 0.70525, 63.1534, 158.897, 0.45458, 74.4193, 183.58, 0.499604, 69.4978, 81.4582, 0.715318, 71.6334, 82.1396, 0.746148, 65.9954, 82.1613, 0.0708281, 75.8551, 85.673, 0.557528, 63.8656, 188.466, 0.381072, 67.3702, 189.173, 0.393052, 76.5304, 186.36, 0.500345, 63.8737, 188.502, 0.243761, 64.5589, 188.442, 0.233163, 76.5356, 184.973, 0.271698
70.1909, 83.5802, 0.788749, 70.8942, 97.6571, 0.764258, 65.9949, 97.65, 0.631055, 0, 0, 0, 0, 0, 0, 75.7955, 97.6648, 0.84468, 76.5682, 115.951, 0.860457, 65.3064, 126.502, 0.811337, 70.1731, 131.449, 0.720795, 65.298, 131.434, 0.658423, 59.6393, 156.803, 0.51846, 72.3263, 183.548, 0.464327, 71.6196, 132.127, 0.735204, 62.4579, 158.911, 0.556667, 73.7311, 183.572, 0.5295, 69.4812, 81.4857, 0.789666, 71.6289, 82.1772, 0.805495, 0, 0, 0, 76.5021, 86.3885, 0.692202, 63.8566, 188.472, 0.430161, 67.3696, 189.177, 0.439804, 76.5229, 185.676, 0.518266, 63.8661, 188.502, 0.27513, 64.5414, 188.442, 0.265181, 76.5123, 184.958, 0.25675
70.1986, 84.2718, 0.743072, 70.8884, 98.3219, 0.745273, 65.9928, 98.3224, 0.589314, 0, 0, 0, 0, 0, 0, 75.7958, 98.3293, 0.843332, 76.5657, 115.957, 0.837081, 65.9771, 126.507, 0.790968, 69.5004, 132.123, 0.716655, 65.2665, 131.457, 0.680784, 60.3568, 158.196, 0.556909, 73.0291, 183.525, 0.549684, 71.6235, 132.137, 0.729512, 63.8413, 156.791, 0.468789, 59.633, 167.346, 0.30884, 69.4922, 82.1362, 0.7394, 71.6342, 82.1922, 0.758924, 0, 0, 0, 75.8587, 87.0555, 0.637371, 55.4275, 173.704, 0.315259, 58.237, 173.005, 0.325278, 0, 0, 0, 67.3894, 188.454, 0.247624, 0, 0, 0, 76.5192, 184.948, 0.430113
70.1945, 84.2956, 0.751734, 70.8897, 98.3406, 0.76781, 65.984, 98.3334, 0.613645, 0, 0, 0, 0, 0, 0, 75.809, 98.3545, 0.872991, 76.5688, 115.995, 0.830076, 65.9895, 126.548, 0.810104, 69.47, 132.137, 0.727764, 64.583, 132.123, 0.713699, 59.6725, 158.212, 0.567227, 73.0062, 182.847, 0.513364, 71.6164, 132.156, 0.742584, 62.46, 156.788, 0.523957, 73.7304, 183.538, 0.382839, 69.4883, 82.1517, 0.743425, 71.6332, 82.2106, 0.765032, 0, 0, 0, 75.865, 87.075, 0.68542, 68.7848, 187.753, 0.311959, 70.9092, 188.448, 0.326708, 75.861, 184.267, 0.384642, 68.7896, 188.457, 0.230801, 0, 0, 0, 76.5236, 184.252, 0.368283
70.2082, 84.9884, 0.674324, 70.8847, 98.333, 0.699002, 65.9953, 98.3243, 0.544841, 0, 0, 0, 0, 0, 0, 75.7911, 98.3504, 0.841433, 77.2369, 116.66, 0.806778, 65.9833, 127.202, 0.787892, 68.7809, 132.141, 0.686542, 64.566, 132.127, 0.671337, 59.6631, 158.901, 0.592319, 73.0103, 182.147, 0.547289, 70.9405, 132.158, 0.731021, 63.8744, 155.41, 0.530616, 59.6168, 170.864, 0.506763, 70.1569, 82.1656, 0.668275, 71.6346, 82.8663, 0.689022, 0, 0, 0, 75.8475, 87.0826, 0.55794, 55.4169, 177.222, 0.457552, 58.9494, 177.208, 0.463756, 0, 0, 0, 70.9002, 187.755, 0.337383, 70.1663, 187.748, 0.337406, 76.511, 183.555, 0.500428
70.2007, 85.6788, 0.737466, 70.884, 98.3397, 0.749763, 65.9834, 98.3289, 0.600918, 0, 0, 0, 0, 0, 0, 75.7997, 98.3581, 0.86691, 77.2275, 116.654, 0.829743, 66.68, 127.259, 0.769146, 68.0933, 132.136, 0.698435, 64.555, 131.461, 0.690992, 60.3314, 158.915, 0.663105, 73.024, 182.15, 0.667061, 70.9351, 132.157, 0.740608, 64.5395, 155.392, 0.631777, 59.6082, 172.289, 0.718194, 69.5032, 82.1799, 0.732211, 71.6381, 82.8897, 0.73176, 0, 0, 0, 75.8567, 87.1011, 0.643228, 56.1117, 179.326, 0.593402, 59.6434, 178.644, 0.605723, 58.8963, 172.982, 0.467739, 71.6187, 187.766, 0.497171, 70.1815, 186.362, 0.507725, 76.5094, 183.561, 0.623204
70.2005, 85.6943, 0.673023, 70.8828, 98.3496, 0.715462, 65.9939, 98.3405, 0.557836, 0, 0, 0, 0, 0, 0, 75.7946, 98.3711, 0.844392, 76.57, 116.692, 0.798973, 65.9617, 127.949, 0.75512, 68.7976, 132.125, 0.645689, 64.5782, 131.459, 0.621739, 59.6568, 158.194, 0.624701, 71.6355, 181.437, 0.714916, 71.6023, 132.139, 0.70673, 64.5784, 154.667, 0.669653, 59.6179, 172.315, 0.739743, 69.5062, 82.1914, 0.653533, 71.6278, 82.8938, 0.677172, 0, 0, 0, 75.8467, 87.1097, 0.585134, 57.525, 182.124, 0.639171, 60.3534, 180.737, 0.628777, 58.2326, 173.697, 0.447388, 73.7104, 186.366, 0.614632, 70.2047, 184.977, 0.637862, 75.8148, 182.862, 0.651777
70.1844, 86.3806, 0.703651, 70.2333, 98.3601, 0.6802, 65.9801, 98.3655, 0.526037, 0, 0, 0, 0, 0, 0, 75.1364, 98.3625, 0.810035, 76.5748, 116.685, 0.764848, 66.6845, 127.251, 0.759302, 68.7833, 132.142, 0.634451, 64.5751, 132.135, 0.617787, 59.6582, 157.493, 0.590732, 71.6171, 180.73, 0.708543, 70.9332, 132.153, 0.710514, 65.2475, 155.376, 0.680182, 59.6188, 175.091, 0.745783, 69.4845, 82.8674, 0.64645, 71.6039, 83.5769, 0.69563, 0, 0, 0, 75.8519, 87.1141, 0.629326, 58.9318, 182.875, 0.667568, 62.4559, 182.828, 0.663373, 58.2207, 177.196, 0.500845, 74.4112, 186.359, 0.642754, 70.2085, 184.973, 0.649777, 75.8049, 182.845, 0.647387
70.1803, 86.3846, 0.749478, 70.8799, 98.3642, 0.73815, 65.9847, 98.3478, 0.596207, 0, 0, 0, 0, 0, 0, 75.795, 98.3863, 0.845276, 76.5773, 117.365, 0.775982, 68.0814, 127.252, 0.771687, 68.0737, 132.137, 0.669769, 64.5505, 131.457, 0.668585, 59.6518, 157.505, 0.668282, 71.6288, 181.446, 0.746458, 70.914, 132.159, 0.730407, 65.2627, 156.088, 0.703601, 59.6275, 177.182, 0.770702, 69.4786, 82.8686, 0.692914, 71.6144, 83.5809, 0.733764, 0, 0, 0, 75.865, 87.1185, 0.686199, 58.2285, 183.584, 0.720781, 61.7549, 183.555, 0.739389, 58.898, 177.914, 0.534628, 73.7089, 187.064, 0.611315, 70.1827, 185.671, 0.621578, 75.826, 183.523, 0.690001
70.2005, 86.3929, 0.711939, 70.8738, 98.3577, 0.702499, 65.9722, 98.3353, 0.552389, 0, 0, 0, 0, 0, 0, 75.7955, 98.3903, 0.824163, 77.229, 117.359, 0.747951, 68.7984, 127.226, 0.776, 67.3755, 132.133, 0.595652, 63.8729, 131.456, 0.588942, 60.3439, 158.918, 0.579863, 70.9116, 180.042, 0.711268, 70.9076, 132.15, 0.669619, 65.9787, 156.793, 0.555814, 60.3502, 178.619, 0.655161, 69.5041, 82.8747, 0.654429, 71.6283, 83.5914, 0.680621, 0, 0, 0, 75.8611, 87.128, 0.634054, 58.9265, 184.278, 0.612583, 62.4615, 184.262, 0.604878, 58.9325, 182.13, 0.470836, 74.4061, 187.071, 0.563056, 69.5018, 186.361, 0.579097, 75.1242, 182.846, 0.602047
70.1974, 86.3811, 0.73694, 70.229, 98.3599, 0.779077, 65.3052, 98.33, 0.655761, 0, 0, 0, 0, 0, 0, 75.1375, 99.036, 0.845307, 77.2404, 117.366, 0.779401, 69.4752, 127.211, 0.814635, 66.6814, 132.149, 0.68986, 63.8628, 131.461, 0.680257, 59.6425, 160.29, 0.745273, 71.6239, 182.824, 0.780075, 70.8888, 132.175, 0.731488, 65.2589, 158.902, 0.704838, 59.6527, 179.328, 0.759149, 69.4998, 82.8636, 0.691447, 71.6319, 83.5828, 0.71083, 0, 0, 0, 75.8611, 87.1292, 0.669936, 58.9101, 187.784, 0.738759, 61.743, 187.751, 0.701378, 58.932, 182.146, 0.539645, 70.923, 188.468, 0.548753, 68.0931, 187.761, 0.557729, 75.8266, 183.576, 0.732726
70.1928, 86.3817, 0.767951, 70.2227, 98.3635, 0.792851, 65.2832, 98.3275, 0.68308, 0, 0, 0, 0, 0, 0, 75.7955, 99.0422, 0.855801, 77.2319, 117.359, 0.789936, 68.8, 127.217, 0.809345, 66.6704, 132.15, 0.711362, 63.8403, 131.462, 0.691768, 59.644, 160.316, 0.754186, 73.0065, 182.854, 0.784313, 70.8943, 132.178, 0.741659, 65.2873, 158.912, 0.704633, 59.6509, 181.44, 0.767774, 69.4957, 82.8666, 0.723511, 71.632, 83.5859, 0.731465, 0, 0, 0, 75.8629, 87.7669, 0.683294, 58.2424, 188.469, 0.733565, 61.0633, 188.449, 0.709507, 58.9378, 182.868, 0.585796, 70.8936, 188.494, 0.570875, 68.7765, 187.777, 0.573462, 75.8608, 184.258, 0.736236
70.1882, 86.3784, 0.78529, 70.2118, 98.3633, 0.816948, 65.2719, 98.3233, 0.711708, 0, 0, 0, 0, 0, 0, 75.1313, 99.0426, 0.85545, 76.5727, 118.062, 0.785433, 68.7756, 127.234, 0.791824, 65.998, 132.145, 0.717412, 63.842, 131.453, 0.693278, 60.3488, 160.311, 0.680024, 73.006, 182.863, 0.776159, 70.877, 132.177, 0.745584, 64.5873, 159.601, 0.705372, 59.6459, 182.85, 0.771113, 69.4881, 82.8599, 0.74544, 71.6277, 83.5862, 0.750735, 65.994, 82.9041, 0.0550794, 75.8603, 87.1277, 0.716026, 58.2239, 189.168, 0.679506, 61.0401, 189.161, 0.665062, 58.961, 184.266, 0.591492, 70.1774, 188.509, 0.515673, 67.3815, 188.44, 0.524069, 75.8611, 184.272, 0.722676
70.1829, 86.3786, 0.795141, 70.1895, 98.3696, 0.808367, 65.2512, 98.3253, 0.709402, 0, 0, 0, 0, 0, 0, 75.1046, 99.0495, 0.836251, 76.5695, 118.061, 0.790712, 67.3932, 127.247, 0.78663, 65.9938, 132.162, 0.72296, 63.8408, 132.131, 0.700223, 60.3643, 160.327, 0.68352, 73.7075, 183.526, 0.789068, 70.2256, 132.844, 0.748348, 64.5688, 159.62, 0.723481, 59.6417, 183.538, 0.791195, 69.4788, 82.8573, 0.758656, 71.6298, 83.5901, 0.752621, 65.3076, 83.5768, 0.0793745, 75.8586, 87.7755, 0.724345, 58.2312, 189.172, 0.685941, 61.0426, 189.172, 0.676133, 58.9513, 185.659, 0.604866, 69.4762, 189.183, 0.55241, 66.6926, 188.463, 0.565742, 76.523, 184.963, 0.737372
70.1782, 86.379, 0.792645, 70.1807, 98.3708, 0.799635, 65.2454, 98.3219, 0.703062, 0, 0, 0, 0, 0, 0, 74.4302, 99.0507, 0.824879, 76.5596, 116.689, 0.795438, 68.0815, 127.243, 0.784766, 65.9865, 132.156, 0.724267, 63.1569, 131.461, 0.693142, 59.6602, 160.329, 0.732431, 73.0218, 183.537, 0.78389, 70.8743, 132.841, 0.741808, 65.2479, 160.289, 0.74489, 59.6372, 183.543, 0.804137, 69.4709, 82.2086, 0.755626, 71.6262, 83.59, 0.754541, 65.2769, 83.5823, 0.105195, 75.8516, 87.7754, 0.710041, 58.2239, 189.187, 0.684773, 61.0359, 189.186, 0.685093, 58.9448, 185.667, 0.607488, 69.4824, 189.196, 0.530768, 66.6931, 188.476, 0.551357, 76.5224, 185.651, 0.729617
70.1738, 86.3765, 0.805562, 70.1738, 98.3813, 0.802783, 64.5849, 97.6518, 0.719072, 0, 0, 0, 0, 0, 0, 74.4366, 99.0907, 0.810073, 76.5615, 118.071, 0.783837, 67.3855, 127.254, 0.787137, 65.9663, 132.156, 0.725738, 62.4468, 131.455, 0.684766, 59.6512, 161.003, 0.749538, 73.7246, 182.867, 0.789136, 70.2206, 132.847, 0.733924, 65.2686, 160.305, 0.75612, 59.6506, 183.535, 0.796181, 69.4717, 82.2028, 0.774669, 71.6234, 83.5948, 0.767301, 65.2915, 82.8954, 0.0788124, 75.8494, 87.7831, 0.720149, 58.2357, 189.203, 0.747648, 61.0617, 189.195, 0.741637, 58.9479, 184.962, 0.605305, 71.6184, 189.18, 0.540579, 69.4941, 188.478, 0.598366, 76.5332, 184.257, 0.727865
70.1643, 86.3688, 0.807216, 69.5092, 98.3892, 0.797518, 64.5729, 98.3282, 0.732, 0, 0, 0, 0, 0, 0, 74.4105, 99.086, 0.814591, 76.5554, 118.081, 0.792377, 65.9995, 127.262, 0.78133, 65.307, 132.168, 0.726834, 62.4423, 132.127, 0.682307, 59.6433, 161.007, 0.753208, 73.0281, 182.819, 0.764037, 70.2096, 132.857, 0.733093, 65.2562, 160.318, 0.732811, 59.6366, 182.153, 0.783274, 68.7868, 82.1951, 0.781518, 71.615, 83.5866, 0.780727, 65.2494, 83.5668, 0.100606, 75.8393, 87.7937, 0.725307, 58.212, 189.192, 0.716633, 61.0555, 189.18, 0.729632, 58.938, 183.551, 0.5957, 75.115, 188.486, 0.60263, 70.2079, 188.46, 0.628005, 76.5167, 183.546, 0.700144
70.1588, 86.377, 0.814766, 69.4963, 99.0433, 0.804365, 64.5557, 98.3312, 0.752926, 0, 0, 0, 0, 0, 0, 73.7333, 99.7592, 0.803442, 76.5415, 120.163, 0.821437, 65.963, 127.95, 0.798445, 65.2976, 132.848, 0.741863, 61.741, 132.154, 0.703517, 59.6409, 161.037, 0.781221, 73.7191, 183.533, 0.804909, 70.2063, 132.883, 0.729467, 64.585, 161.004, 0.792344, 59.6306, 183.576, 0.805436, 68.7805, 82.1974, 0.79208, 71.6096, 84.2727, 0.789541, 65.2488, 82.8819, 0.116162, 75.8293, 87.8031, 0.735809, 58.2426, 189.894, 0.73525, 61.0413, 189.878, 0.740323, 58.9276, 187.055, 0.615765, 70.2161, 189.197, 0.529969, 68.7782, 188.481, 0.567195, 76.535, 184.961, 0.741236
70.1593, 86.3914, 0.838905, 69.4919, 99.0643, 0.806854, 64.5411, 98.3373, 0.762004, 0, 0, 0, 0, 0, 0, 74.417, 100.462, 0.794001, 76.5464, 120.174, 0.837011, 65.9733, 127.937, 0.803236, 65.2933, 132.176, 0.75768, 61.0613, 132.137, 0.719559, 59.6257, 161.034, 0.793828, 74.4133, 183.543, 0.807042, 70.2028, 132.869, 0.743488, 64.5738, 160.996, 0.814832, 59.6496, 183.577, 0.796922, 68.7757, 82.2087, 0.807421, 71.6101, 84.2885, 0.803499, 65.2449, 83.5629, 0.154328, 75.8366, 87.8017, 0.767469, 58.9265, 190.607, 0.764805, 62.4503, 189.91, 0.779734, 58.9449, 186.369, 0.632781, 70.9192, 189.217, 0.532509, 69.4818, 188.504, 0.585786, 76.5426, 184.966, 0.734045
69.4864, 86.4047, 0.847215, 68.8015, 99.0686, 0.795635, 63.8701, 98.3449, 0.75807, 0, 0, 0, 0, 0, 0, 73.0165, 99.7902, 0.794793, 76.5489, 120.186, 0.847148, 65.2951, 127.945, 0.814396, 65.2852, 132.176, 0.752631, 61.0538, 132.142, 0.713603, 59.6176, 161.048, 0.779039, 73.7189, 182.867, 0.803566, 70.1867, 132.865, 0.738193, 64.5859, 160.995, 0.78802, 59.6452, 184.271, 0.77933, 67.3949, 82.8668, 0.813633, 70.9418, 84.9798, 0.822614, 64.5753, 83.5925, 0.128114, 75.8219, 87.8182, 0.775921, 58.9533, 190.603, 0.741139, 63.1602, 189.9, 0.770574, 58.9223, 187.764, 0.642938, 73.0044, 189.172, 0.562451, 70.1739, 188.482, 0.622471, 76.52, 184.261, 0.728289
69.4903, 86.4059, 0.840472, 68.7932, 99.078, 0.790476, 63.861, 98.3475, 0.756801, 0, 0, 0, 0, 0, 0, 73.0196, 100.472, 0.784689, 76.5364, 120.188, 0.850489, 65.964, 127.933, 0.80616, 65.2719, 132.17, 0.741423, 60.37, 132.136, 0.698676, 58.954, 161.038, 0.769675, 72.3243, 182.15, 0.755691, 70.1699, 132.859, 0.722786, 64.5951, 160.331, 0.74876, 60.3683, 182.834, 0.740678, 68.0798, 82.8717, 0.798774, 70.9412, 84.9834, 0.81127, 64.5917, 83.5788, 0.0895186, 75.8191, 87.8265, 0.749145, 58.9248, 189.894, 0.786589, 63.1573, 189.879, 0.794147, 59.6509, 183.574, 0.545764, 75.8071, 188.474, 0.580402, 70.2215, 188.466, 0.600055, 75.8455, 183.537, 0.685236
69.4786, 87.0873, 0.846156, 68.7851, 99.099, 0.782837, 63.8416, 98.3674, 0.761949, 0, 0, 0, 0, 0, 0, 73.0297, 101.183, 0.766178, 76.5201, 120.193, 0.847475, 65.284, 127.95, 0.803925, 65.254, 132.174, 0.721773, 60.346, 132.145, 0.69604, 59.6189, 161.717, 0.736825, 73.002, 182.826, 0.751072, 69.5023, 132.858, 0.694471, 65.2551, 160.331, 0.663039, 61.7625, 180.735, 0.639856, 67.3912, 83.5671, 0.776337, 70.9269, 85.6959, 0.832772, 64.5911, 84.272, 0.105182, 75.8056, 87.8393, 0.730361, 58.9162, 189.214, 0.760307, 62.4654, 189.212, 0.726063, 59.6713, 182.856, 0.408628, 73.7077, 189.161, 0.4594, 69.4775, 188.479, 0.520573, 76.5118, 183.567, 0.704112
69.4741, 87.0754, 0.841944, 68.7761, 99.7586, 0.782268, 63.1619, 98.3801, 0.761504, 0, 0, 0, 0, 0, 0, 73.0226, 101.187, 0.773942, 76.5114, 120.887, 0.878243, 65.2604, 128.637, 0.813436, 65.245, 132.865, 0.736936, 60.3404, 132.842, 0.709303, 59.6121, 161.03, 0.745949, 73.0021, 182.837, 0.765525, 69.4811, 133.552, 0.702866, 64.5509, 160.339, 0.708728, 60.3529, 182.824, 0.714518, 67.3837, 82.8876, 0.787641, 70.9276, 85.6865, 0.828248, 64.5783, 83.5872, 0.0905671, 75.8031, 87.8413, 0.72533, 58.9179, 189.893, 0.77055, 63.1513, 189.216, 0.758087, 59.6472, 183.576, 0.483291, 74.4354, 188.483, 0.54509, 70.1926, 188.46, 0.570457, 75.8452, 183.58, 0.691228
